-179.5,-89.5,0.162190
-179.5,-88.5,0.198257
-179.5,-87.5,0.222307
-179.5,-86.5,0.237581
-179.5,-85.5,0.250796
-179.5,-84.5,0.265087
-179.5,-83.5,0.276931
-179.5,-82.5,0.278966
-179.5,-81.5,0.266170
-179.5,-80.5,0.241207
-179.5,-79.5,0.216064
-179.5,-78.5,0.209312
-179.5,-77.5,0.239707
-179.5,-76.5,0.317648
-179.5,-75.5,0.437202
-179.5,-74.5,0.572908
-179.5,-73.5,0.685235
-179.5,-72.5,0.734869
-179.5,-71.5,0.700132
-179.5,-70.5,0.588084
-179.5,-69.5,0.431996
-179.5,-68.5,0.275754
-179.5,-67.5,NaN
-179.5,-66.5,NaN
-179.5,-65.5,NaN
-179.5,-64.5,NaN
-179.5,-63.5,NaN
-179.5,-62.5,NaN
-178.5,-89.5,0.162458
-178.5,-88.5,0.199067
-178.5,-87.5,0.223903
-178.5,-86.5,0.240334
-178.5,-85.5,0.254667
-178.5,-84.5,0.269296
-178.5,-83.5,0.280304
-178.5,-82.5,0.280735
-178.5,-81.5,0.266534
-178.5,-80.5,0.241102
-178.5,-79.5,0.216277
-178.5,-78.5,0.209643
-178.5,-77.5,0.238897
-178.5,-76.5,0.314167
-178.5,-75.5,0.430335
-178.5,-74.5,0.563352
-178.5,-73.5,0.674836
-178.5,-72.5,0.725732
-178.5,-71.5,0.693727
-178.5,-70.5,0.584810
-178.5,-69.5,0.431319
-178.5,-68.5,0.276648
-178.5,-67.5,NaN
-178.5,-66.5,NaN
-178.5,-65.5,NaN
-178.5,-64.5,NaN
-178.5,-63.5,NaN
-178.5,-62.5,NaN
-177.5,-89.5,0.162719
-177.5,-88.5,0.199850
-177.5,-87.5,0.225442
-177.5,-86.5,0.242979
-177.5,-85.5,0.258341
-177.5,-84.5,0.273182
-177.5,-83.5,0.283215
-177.5,-82.5,0.281945
-177.5,-81.5,0.266354
-177.5,-80.5,0.240635
-177.5,-79.5,0.216469
-177.5,-78.5,0.210367
-177.5,-77.5,0.238813
-177.5,-76.5,0.311500
-177.5,-75.5,0.424031
-177.5,-74.5,0.553821
-177.5,-73.5,0.663826
-177.5,-72.5,0.715514
-177.5,-71.5,0.686135
-177.5,-70.5,0.580671
-177.5,-69.5,0.430417
-177.5,-68.5,0.278089
-177.5,-67.5,NaN
-177.5,-66.5,NaN
-177.5,-65.5,NaN
-177.5,-64.5,NaN
-177.5,-63.5,NaN
-177.5,-62.5,NaN
-176.5,-89.5,0.162973
-176.5,-88.5,0.200606
-176.5,-87.5,0.226921
-176.5,-86.5,0.245508
-176.5,-85.5,0.261808
-176.5,-84.5,0.276738
-176.5,-83.5,0.285668
-176.5,-82.5,0.282619
-176.5,-81.5,0.265671
-176.5,-80.5,0.239851
-176.5,-79.5,0.216677
-176.5,-78.5,0.211510
-176.5,-77.5,0.239484
-176.5,-76.5,0.309712
-176.5,-75.5,0.418435
-176.5,-74.5,0.544560
-176.5,-73.5,0.652541
-176.5,-72.5,0.704588
-176.5,-71.5,0.677700
-176.5,-70.5,0.575912
-176.5,-69.5,0.429409
-176.5,-68.5,0.280080
-176.5,-67.5,NaN
-176.5,-66.5,NaN
-176.5,-65.5,NaN
-176.5,-64.5,NaN
-176.5,-63.5,NaN
-176.5,-62.5,NaN
-175.5,-89.5,0.163219
-175.5,-88.5,0.201335
-175.5,-87.5,0.228337
-175.5,-86.5,0.247914
-175.5,-85.5,0.265058
-175.5,-84.5,0.279959
-175.5,-83.5,0.287674
-175.5,-82.5,0.282787
-175.5,-81.5,0.264530
-175.5,-80.5,0.238795
-175.5,-79.5,0.216925
-175.5,-78.5,0.213070
-175.5,-77.5,0.240898
-175.5,-76.5,0.308819
-175.5,-75.5,0.413631
-175.5,-74.5,0.535756
-175.5,-73.5,0.641266
-175.5,-72.5,0.693290
-175.5,-71.5,0.668733
-175.5,-70.5,0.570750
-175.5,-69.5,0.428379
-175.5,-68.5,0.282578
-175.5,-67.5,NaN
-175.5,-66.5,NaN
-175.5,-65.5,NaN
-175.5,-64.5,NaN
-175.5,-63.5,NaN
-175.5,-62.5,NaN
-174.5,-89.5,0.163458
-174.5,-88.5,0.202034
-174.5,-87.5,0.229688
-174.5,-86.5,0.250188
-174.5,-85.5,0.268082
-174.5,-84.5,0.282842
-174.5,-83.5,0.289245
-174.5,-82.5,0.282484
-174.5,-81.5,0.262978
-174.5,-80.5,0.237508
-174.5,-79.5,0.217229
-174.5,-78.5,0.215023
-174.5,-77.5,0.243005
-174.5,-76.5,0.308783
-174.5,-75.5,0.409649
-174.5,-74.5,0.527541
-174.5,-73.5,0.630236
-174.5,-72.5,0.681912
-174.5,-71.5,0.659508
-174.5,-70.5,0.565367
-174.5,-69.5,0.427377
-174.5,-68.5,0.285498
-174.5,-67.5,NaN
-174.5,-66.5,NaN
-174.5,-65.5,NaN
-174.5,-64.5,NaN
-174.5,-63.5,NaN
-174.5,-62.5,NaN
-173.5,-89.5,0.163690
-173.5,-88.5,0.202705
-173.5,-87.5,0.230969
-173.5,-86.5,0.252326
-173.5,-85.5,0.270874
-173.5,-84.5,0.285387
