-179.5,-89.5,0.139845
-179.5,-88.5,0.165163
-179.5,-87.5,0.177245
-179.5,-86.5,0.180524
-179.5,-85.5,0.184730
-179.5,-84.5,0.195352
-179.5,-83.5,0.208811
-179.5,-82.5,0.215630
-179.5,-81.5,0.208429
-179.5,-80.5,0.188668
-179.5,-79.5,0.168027
-179.5,-78.5,0.164310
-179.5,-77.5,0.194352
-179.5,-76.5,0.266563
-179.5,-75.5,0.375144
-179.5,-74.5,0.498166
-179.5,-73.5,0.601927
-179.5,-72.5,0.652208
-179.5,-71.5,0.628836
-179.5,-70.5,0.536104
-179.5,-69.5,0.402054
-179.5,-68.5,0.265646
-179.5,-67.5,-999999.000000
-179.5,-66.5,-999999.000000
-179.5,-65.5,-999999.000000
-179.5,-64.5,-999999.000000
-179.5,-63.5,-999999.000000
-179.5,-62.5,-999999.000000
-178.5,-89.5,0.140052
-178.5,-88.5,0.165767
-178.5,-87.5,0.178294
-178.5,-86.5,0.182183
-178.5,-85.5,0.187010
-178.5,-84.5,0.197876
-178.5,-83.5,0.210963
-178.5,-82.5,0.217004
-178.5,-81.5,0.209149
-178.5,-80.5,0.189243
-178.5,-79.5,0.168809
-178.5,-78.5,0.165006
-178.5,-77.5,0.194045
-178.5,-76.5,0.264261
-178.5,-75.5,0.370490
-178.5,-74.5,0.491805
-178.5,-73.5,0.595291
-178.5,-72.5,0.646890
-178.5,-71.5,0.625938
-178.5,-70.5,0.535866
-178.5,-69.5,0.403880
-178.5,-68.5,0.268434
-178.5,-67.5,-999999.000000
-178.5,-66.5,-999999.000000
-178.5,-65.5,-999999.000000
-178.5,-64.5,-999999.000000
-178.5,-63.5,-999999.000000
-178.5,-62.5,-999999.000000
-177.5,-89.5,0.140253
-177.5,-88.5,0.166355
-177.5,-87.5,0.179314
-177.5,-86.5,0.183782
-177.5,-85.5,0.189158
-177.5,-84.5,0.200152
-177.5,-83.5,0.212731
-177.5,-82.5,0.217893
-177.5,-81.5,0.209383
-177.5,-80.5,0.189463
-177.5,-79.5,0.169473
-177.5,-78.5,0.165844
-177.5,-77.5,0.194030
-177.5,-76.5,0.262176
-177.5,-75.5,0.365705
-177.5,-74.5,0.484759
-177.5,-73.5,0.587383
-177.5,-72.5,0.639895
-177.5,-71.5,0.621285
-177.5,-70.5,0.534150
-177.5,-69.5,0.404761
-177.5,-68.5,0.270912
