-179.5,-89.5,0.043007
-179.5,-88.5,0.056047
-179.5,-87.5,0.061944
-179.5,-86.5,0.061953
-179.5,-85.5,0.061035
-179.5,-84.5,0.063487
-179.5,-83.5,0.069693
-179.5,-82.5,0.076313
-179.5,-81.5,0.079397
-179.5,-80.5,0.078011
-179.5,-79.5,0.075963
-179.5,-78.5,0.080729
-179.5,-77.5,0.100199
-179.5,-76.5,0.138626
-179.5,-75.5,0.193308
-179.5,-74.5,0.253533
-179.5,-73.5,0.302956
-179.5,-72.5,0.325340
-179.5,-71.5,0.311630
-179.5,-70.5,0.264722
-179.5,-69.5,0.198785
-179.5,-68.5,0.132873
-179.5,-67.5,NaN
-179.5,-66.5,NaN
-179.5,-65.5,NaN
-179.5,-64.5,NaN
-179.5,-63.5,NaN
-179.5,-62.5,NaN
-178.5,-89.5,0.043134
-178.5,-88.5,0.056369
-178.5,-87.5,0.062394
-178.5,-86.5,0.062513
-178.5,-85.5,0.061653
-178.5,-84.5,0.063990
-178.5,-83.5,0.069839
-178.5,-82.5,0.075939
-178.5,-81.5,0.078512
-178.5,-80.5,0.076716
-178.5,-79.5,0.074259
-178.5,-78.5,0.078407
-178.5,-77.5,0.096942
-178.5,-76.5,0.134270
-178.5,-75.5,0.188074
-178.5,-74.5,0.248033
-178.5,-73.5,0.297954
-178.5,-72.5,0.321429
-178.5,-71.5,0.309022
-178.5,-70.5,0.263248
-178.5,-69.5,0.198045
-178.5,-68.5,0.132402
-178.5,-67.5,NaN
-178.5,-66.5,NaN
-178.5,-65.5,NaN
-178.5,-64.5,NaN
-178.5,-63.5,NaN
-178.5,-62.5,NaN
-177.5,-89.5,0.043259
-177.5,-88.5,0.056686
-177.5,-87.5,0.062838
-177.5,-86.5,0.063068
-177.5,-85.5,0.062253
-177.5,-84.5,0.064438
-177.5,-83.5,0.069873
-177.5,-82.5,0.075396
-177.5,-81.5,0.077427
-177.5,-80.5,0.075238
-177.5,-79.5,0.072443
-177.5,-78.5,0.076068
-177.5,-77.5,0.093727
-177.5,-76.5,0.129919
-177.5,-75.5,0.182677
-177.5,-74.5,0.242092
-177.5,-73.5,0.292205
-177.5,-72.5,0.316552
-177.5,-71.5,0.305415
-177.5,-70.5,0.260956
-177.5,-69.5,0.196828
-177.5,-68.5,0.131859
-177.5,-67.5,NaN
-177.5,-66.5,NaN
-177.5,-65.5,NaN
-177.5,-64.5,NaN
-177.5,-63.5,NaN
-177.5,-62.5,NaN
-176.5,-89.5,0.043380
-176.5,-88.5,0.056996
-176.5,-87.5,0.063276
-176.5,-86.5,0.063617
-176.5,-85.5,0.062833
-176.5,-84.5,0.064834
-176.5,-83.5,0.069804
