-179.5,-89.5,0.144251
-179.5,-88.5,0.170395
-179.5,-87.5,0.187766
-179.5,-86.5,0.199617
-179.5,-85.5,0.211127
-179.5,-84.5,0.223521
-179.5,-83.5,0.232450
-179.5,-82.5,0.231398
-179.5,-81.5,0.217132
-179.5,-80.5,0.193543
-179.5,-79.5,0.172138
-179.5,-78.5,0.169387
-179.5,-77.5,0.201592
-179.5,-76.5,0.277886
-179.5,-75.5,0.393086
-179.5,-74.5,0.524187
-179.5,-73.5,0.634710
-179.5,-72.5,0.687826
-179.5,-71.5,0.663050
-179.5,-70.5,0.567129
-179.5,-69.5,0.431614
-179.5,-68.5,0.297518
-179.5,-67.5,NaN
-179.5,-66.5,NaN
-179.5,-65.5,NaN
-179.5,-64.5,NaN
-179.5,-63.5,NaN
-179.5,-62.5,NaN
-178.5,-89.5,0.144499
-178.5,-88.5,0.171101
-178.5,-87.5,0.189063
-178.5,-86.5,0.201827
-178.5,-85.5,0.214334
-178.5,-84.5,0.227213
-178.5,-83.5,0.235671
-178.5,-82.5,0.233328
-178.5,-81.5,0.217571
-178.5,-80.5,0.192826
-178.5,-79.5,0.170547
-178.5,-78.5,0.166576
-178.5,-77.5,0.196576
-178.5,-76.5,0.269665
-178.5,-75.5,0.381459
-178.5,-74.5,0.510133
-178.5,-73.5,0.620085
-178.5,-72.5,0.674586
-178.5,-71.5,0.652526
-178.5,-70.5,0.559707
-178.5,-69.5,0.426879
-178.5,-68.5,0.294640
-178.5,-67.5,NaN
-178.5,-66.5,NaN
-178.5,-65.5,NaN
-178.5,-64.5,NaN
-178.5,-63.5,NaN
-178.5,-62.5,NaN
-177.5,-89.5,0.144741
-177.5,-88.5,0.171787
-177.5,-87.5,0.190314
-177.5,-86.5,0.203944
-177.5,-85.5,0.217367
-177.5,-84.5,0.230617
-177.5,-83.5,0.238482
-177.5,-82.5,0.234769
-177.5,-81.5,0.217535
-177.5,-80.5,0.191779
-177.5,-79.5,0.168877
-177.5,-78.5,0.163960
-177.5,-77.5,0.191922
-177.5,-76.5,0.261747
-177.5,-75.5,0.369790
-177.5,-74.5,0.495467
-177.5,-73.5,0.604221
-177.5,-72.5,0.659640
-177.5,-71.5,0.640144
-177.5,-70.5,0.550631
-177.5,-69.5,0.420964
-177.5,-68.5,0.291173
-177.5,-67.5,NaN
-177.5,-66.5,NaN
-177.5,-65.5,NaN
-177.5,-64.5,NaN
-177.5,-63.5,NaN
-177.5,-62.5,NaN
-176.5,-89.5,0.144977
-176.5,-88.5,0.172453
-176.5,-87.5,0.191518
-176.5,-86.5,0.205961
-176.5,-85.5,0.220215
-176.5,-84.5,0.233724
-176.5,-83.5,0.240885
-176.5,-82.5,0.235741
-176.5,-81.5,0.217075
-176.5,-80.5,0.190481
-176.5,-79.5,0.167236
-176.5,-78.5,0.161680
-176.5,-77.5,0.187820
-176.5,-76.5,0.254387
-176.5,-75.5,0.358421
-176.5,-74.5,0.480628
-176.5,-73.5,0.587633
-176.5,-72.5,0.643524
-176.5,-71.5,0.626397
-176.5,-70.5,0.540292
-176.5,-69.5,0.414127
-176.5,-68.5,0.287249
-176.5,-67.5,NaN
-176.5,-66.5,NaN
-176.5,-65.5,NaN
-176.5,-64.5,NaN
-176.5,-63.5,NaN
-176.5,-62.5,NaN
-175.5,-89.5,0.145209
-175.5,-88.5,0.173097
-175.5,-87.5,0.192670
-175.5,-86.5,0.207871
-175.5,-85.5,0.222867
-175.5,-84.5,0.236524
-175.5,-83.5,0.242884
-175.5,-82.5,0.236272
-175.5,-81.5,0.216244
-175.5,-80.5,0.189009
-175.5,-79.5,0.165724
-175.5,-78.5,0.159860
-175.5,-77.5,0.184428
-175.5,-76.5,0.247803
-175.5,-75.5,0.347661
-175.5,-74.5,0.466023
-175.5,-73.5,0.570812
-175.5,-72.5,0.626765
-175.5,-71.5,0.611777
-175.5,-70.5,0.529082
-175.5,-69.5,0.406626
-175.5,-68.5,0.282999
-175.5,-67.5,NaN
-175.5,-66.5,NaN
-175.5,-65.5,NaN
-175.5,-64.5,NaN
-175.5,-63.5,NaN
-175.5,-62.5,NaN
-174.5,-89.5,0.145434
-174.5,-88.5,0.173720
-174.5,-87.5,0.193769
-174.5,-86.5,0.209668
-174.5,-85.5,0.225316
-174.5,-84.5,0.239014
-174.5,-83.5,0.244486
-174.5,-82.5,0.236391
-174.5,-81.5,0.215096
-174.5,-80.5,0.187440
-174.5,-79.5,0.164429
-174.5,-78.5,0.158600
-174.5,-77.5,0.181871
-174.5,-76.5,0.242174
-174.5,-75.5,0.337769
-174.5,-74.5,0.452016
-174.5,-73.5,0.554215
-174.5,-72.5,0.609864
-174.5,-71.5,0.596761
-174.5,-70.5,0.517391
-174.5,-69.5,0.398725
-174.5,-68.5,0.278554
-174.5,-67.5,NaN
-174.5,-66.5,NaN
-174.5,-65.5,NaN
-174.5,-64.5,NaN
-174.5,-63.5,NaN
-174.5,-62.5,NaN
-173.5,-89.5,0.145655
-173.5,-88.5,0.174321
-173.5,-87.5,0.194812
-173.5,-86.5,0.211346
-173.5,-85.5,0.227553
-173.5,-84.5,0.241190
-173.5,-83.5,0.245703
-173.5,-82.5,0.236131
-173.5,-81.5,0.213687
-173.5,-80.5,0.185844
-173.5,-79.5,0.163427
-173.5,-78.5,0.157977
-173.5,-77.5,0.180241
-173.5,-76.5,0.237633
-173.5,-75.5,0.328958
-173.5,-74.5,0.438921
-173.5,-73.5,0.538251
-173.5,-72.5,0.593286
-173.5,-71.5,0.581804
-173.5,-70.5,0.505595
-173.5,-69.5,0.390683
-173.5,-68.5,0.274047
-173.5,-67.5,NaN
-173.5,-66.5,NaN
-173.5,-65.5,NaN
-173.5,-64.5,NaN
-173.5,-63.5,NaN
-173.5,-62.5,NaN
-172.5,-89.5,0.145869
-172.5,-88.5,0.174899
-172.5,-87.5,0.195796
-172.5,-86.5,0.212900
-172.5,-85.5,0.229572
-172.5,-84.5,0.243052
-172.5,-83.5,0.246550
-172.5,-82.5,0.235529
-172.5,-81.5,0.212072
-172.5,-80.5,0.184285
-172.5,-79.5,0.162779
-172.5,-78.5,0.158042
-172.5,-77.5,0.179592
-172.5,-76.5,0.234267
-172.5,-75.5,0.321388
-172.5,-74.5,0.426997
-172.5,-73.5,0.523279
-172.5,-72.5,0.577452
-172.5,-71.5,0.567328
-172.5,-70.5,0.494056
-172.5,-69.5,0.382755
-172.5,-68.5,0.269611
-172.5,-67.5,NaN
-172.5,-66.5,NaN
-172.5,-65.5,NaN
-172.5,-64.5,NaN
-172.5,-63.5,NaN
-172.5,-62.5,NaN
-171.5,-89.5,0.146079
-171.5,-88.5,0.175453
-171.5,-87.5,0.196720
-171.5,-86.5,0.214325
-171.5,-85.5,0.231368
-171.5,-84.5,0.244600
-171.5,-83.5,0.247042
-171.5,-82.5,0.234620
