-179.5,-89.5,0.151645
-179.5,-88.5,0.179507
-179.5,-87.5,0.195918
-179.5,-86.5,0.201956
-179.5,-85.5,0.205104
-179.5,-84.5,0.211234
-179.5,-83.5,0.219070
-179.5,-82.5,0.221223
-179.5,-81.5,0.210632
-179.5,-80.5,0.187604
-179.5,-79.5,0.162830
-179.5,-78.5,0.154591
-179.5,-77.5,0.181351
-179.5,-76.5,0.252694
-179.5,-75.5,0.362199
-179.5,-74.5,0.485795
-179.5,-73.5,0.587849
-179.5,-72.5,0.634134
-179.5,-71.5,0.606568
-179.5,-70.5,0.512087
-179.5,-69.5,0.379979
-179.5,-68.5,0.248280
-179.5,-67.5,NaN
-179.5,-66.5,NaN
-179.5,-65.5,NaN
-179.5,-64.5,NaN
-179.5,-63.5,NaN
-179.5,-62.5,NaN
-178.5,-89.5,0.151858
-178.5,-88.5,0.180006
-178.5,-87.5,0.196522
-178.5,-86.5,0.202669
-178.5,-85.5,0.205947
-178.5,-84.5,0.212004
-178.5,-83.5,0.219372
-178.5,-82.5,0.220806
-178.5,-81.5,0.209689
-178.5,-80.5,0.186687
-178.5,-79.5,0.162368
-178.5,-78.5,0.154402
-178.5,-77.5,0.180589
-178.5,-76.5,0.250336
-178.5,-75.5,0.357754
-178.5,-74.5,0.479723
-178.5,-73.5,0.581413
-178.5,-72.5,0.628781
-178.5,-71.5,0.603252
-178.5,-70.5,0.510916
-178.5,-69.5,0.380312
-178.5,-68.5,0.249122
-178.5,-67.5,NaN
-178.5,-66.5,NaN
-178.5,-65.5,NaN
-178.5,-64.5,NaN
-178.5,-63.5,NaN
-178.5,-62.5,NaN
-177.5,-89.5,0.152065
-177.5,-88.5,0.180487
-177.5,-87.5,0.197098
-177.5,-86.5,0.203335
-177.5,-85.5,0.206695
-177.5,-84.5,0.212587
-177.5,-83.5,0.219362
-177.5,-82.5,0.219972
-177.5,-81.5,0.208315
-177.5,-80.5,0.185455
-177.5,-79.5,0.161826
-177.5,-78.5,0.154404
-177.5,-77.5,0.180190
-177.5,-76.5,0.248291
-177.5,-75.5,0.353303
-177.5,-74.5,0.473135
-177.5,-73.5,0.573933
-177.5,-72.5,0.622054
-177.5,-71.5,0.598577
-177.5,-70.5,0.508765
-177.5,-69.5,0.380285
-177.5,-68.5,0.250290
-177.5,-67.5,NaN
-177.5,-66.5,NaN
-177.5,-65.5,NaN
-177.5,-64.5,NaN
-177.5,-63.5,NaN
-177.5,-62.5,NaN
-176.5,-89.5,0.152267
-176.5,-88.5,0.180949
-176.5,-87.5,0.197644
-176.5,-86.5,0.203952
-176.5,-85.5,0.207347
-176.5,-84.5,0.212980
-176.5,-83.5,0.219047
-176.5,-82.5,0.218745
-176.5,-81.5,0.206545
-176.5,-80.5,0.183952
-176.5,-79.5,0.161247
-176.5,-78.5,0.154635
-176.5,-77.5,0.180198
-176.5,-76.5,0.246633
-176.5,-75.5,0.348974
-176.5,-74.5,0.466217
-176.5,-73.5,0.565643
-176.5,-72.5,0.614191
-176.5,-71.5,0.592736
-176.5,-70.5,0.505737
-176.5,-69.5,0.379909
-176.5,-68.5,0.251731
-176.5,-67.5,NaN
-176.5,-66.5,NaN
-176.5,-65.5,NaN
-176.5,-64.5,NaN
-176.5,-63.5,NaN
-176.5,-62.5,NaN
-175.5,-89.5,0.152463
-175.5,-88.5,0.181394
-175.5,-87.5,0.198160
-175.5,-86.5,0.204518
-175.5,-85.5,0.207898
-175.5,-84.5,0.213187
-175.5,-83.5,0.218442
-175.5,-82.5,0.217153
-175.5,-81.5,0.204421
