-179.5,-89.5,0.126452
-179.5,-88.5,0.152623
-179.5,-87.5,0.167972
-179.5,-86.5,0.175365
-179.5,-85.5,0.182545
-179.5,-84.5,0.193712
-179.5,-83.5,0.205064
-179.5,-82.5,0.207640
-179.5,-81.5,0.194914
-179.5,-80.5,0.169499
-179.5,-79.5,0.144637
-179.5,-78.5,0.139796
-179.5,-77.5,0.172667
-179.5,-76.5,0.250796
-179.5,-75.5,0.365809
-179.5,-74.5,0.492779
-179.5,-73.5,0.596434
-179.5,-72.5,0.643470
-179.5,-71.5,0.616525
-179.5,-70.5,0.522761
-179.5,-69.5,0.391422
-179.5,-68.5,0.260629
-179.5,-67.5,-999999.000000
-179.5,-66.5,-999999.000000
-179.5,-65.5,-999999.000000
-179.5,-64.5,-999999.000000
-179.5,-63.5,-999999.000000
-179.5,-62.5,-999999.000000
-178.5,-89.5,0.126667
-178.5,-88.5,0.153251
-178.5,-87.5,0.169051
-178.5,-86.5,0.177070
-178.5,-85.5,0.184930
-178.5,-84.5,0.196430
-178.5,-83.5,0.207459
-178.5,-82.5,0.209161
-178.5,-81.5,0.195470
-178.5,-80.5,0.169395
-178.5,-79.5,0.144110
-178.5,-78.5,0.138565
-178.5,-77.5,0.169926
-178.5,-76.5,0.245721
-178.5,-75.5,0.358218
-178.5,-74.5,0.483460
-178.5,-73.5,0.586909
-178.5,-72.5,0.635352
-178.5,-71.5,0.610882
-178.5,-70.5,0.519795
-178.5,-69.5,0.390567
-178.5,-68.5,0.260905
-178.5,-67.5,-999999.000000
-178.5,-66.5,-999999.000000
-178.5,-65.5,-999999.000000
-178.5,-64.5,-999999.000000
-178.5,-63.5,-999999.000000
-178.5,-62.5,-999999.000000
-177.5,-89.5,0.126877
-177.5,-88.5,0.153865
-177.5,-87.5,0.170099
-177.5,-86.5,0.178712
-177.5,-85.5,0.187181
-177.5,-84.5,0.198907
-177.5,-83.5,0.209500
-177.5,-82.5,0.210272
-177.5,-81.5,0.195680
-177.5,-80.5,0.169146
-177.5,-79.5,0.143727
-177.5,-78.5,0.137749
-177.5,-77.5,0.167726
-177.5,-76.5,0.241069
-177.5,-75.5,0.350674
-177.5,-74.5,0.473648
-177.5,-73.5,0.576353
-177.5,-72.5,0.625859
-177.5,-71.5,0.603831
-177.5,-70.5,0.515724
-177.5,-69.5,0.389152
-177.5,-68.5,0.261259
-177.5,-67.5,-999999.000000
-177.5,-66.5,-999999.000000
-177.5,-65.5,-999999.000000
-177.5,-64.5,-999999.000000
-177.5,-63.5,-999999.000000
-177.5,-62.5,-999999.000000
-176.5,-89.5,0.127083
-176.5,-88.5,0.154461
-176.5,-87.5,0.171115
-176.5,-86.5,0.180286
-176.5,-85.5,0.189289
-176.5,-84.5,0.201132
-176.5,-83.5,0.211183
-176.5,-82.5,0.210987
-176.5,-81.5,0.195578
-176.5,-80.5,0.168806
-176.5,-79.5,0.143562
-176.5,-78.5,0.137442
-176.5,-77.5,0.166186
-176.5,-76.5,0.237004
-176.5,-75.5,0.343408
-176.5,-74.5,0.463642
-176.5,-73.5,0.565119
-176.5,-72.5,0.615345
