-179.5,-89.5,0.096568
-179.5,-88.5,0.132240
-179.5,-87.5,0.157259
-179.5,-86.5,0.175497
-179.5,-85.5,0.192815
-179.5,-84.5,0.210032
-179.5,-83.5,0.221369
-179.5,-82.5,0.219066
-179.5,-81.5,0.200103
-179.5,-80.5,0.170419
-179.5,-79.5,0.144718
-179.5,-78.5,0.142618
-179.5,-77.5,0.182442
-179.5,-76.5,0.273493
-179.5,-75.5,0.408540
-179.5,-74.5,0.560411
-179.5,-73.5,0.687283
-179.5,-72.5,0.747623
-179.5,-71.5,0.718923
-179.5,-70.5,0.609639
-179.5,-69.5,0.455981
-179.5,-68.5,0.304302
-179.5,-67.5,-999999.000000
-179.5,-66.5,-999999.000000
-179.5,-65.5,-999999.000000
-179.5,-64.5,-999999.000000
-179.5,-63.5,-999999.000000
-179.5,-62.5,-999999.000000
-178.5,-89.5,0.096844
-178.5,-88.5,0.132970
-178.5,-87.5,0.158432
-178.5,-86.5,0.177353
-178.5,-85.5,0.195517
-178.5,-84.5,0.213310
-178.5,-83.5,0.224616
-178.5,-82.5,0.221851
-178.5,-81.5,0.202617
-178.5,-80.5,0.173364
-178.5,-79.5,0.148667
-178.5,-78.5,0.147383
-178.5,-77.5,0.187018
-178.5,-76.5,0.276669
-178.5,-75.5,0.409718
-178.5,-74.5,0.560042
-178.5,-73.5,0.686649
-178.5,-72.5,0.748186
-178.5,-71.5,0.721705
-178.5,-70.5,0.614935
-178.5,-69.5,0.463424
-178.5,-68.5,0.313090
-178.5,-67.5,-999999.000000
-178.5,-66.5,-999999.000000
-178.5,-65.5,-999999.000000
-178.5,-64.5,-999999.000000
-178.5,-63.5,-999999.000000
-178.5,-62.5,-999999.000000
-177.5,-89.5,0.097113
-177.5,-88.5,0.133677
-177.5,-87.5,0.159552
-177.5,-86.5,0.179098
-177.5,-85.5,0.198008
-177.5,-84.5,0.216241
-177.5,-83.5,0.227373
-177.5,-82.5,0.224057
-177.5,-81.5,0.204570
-177.5,-80.5,0.175893
-177.5,-79.5,0.152440
-177.5,-78.5,0.152214
-177.5,-77.5,0.191766
-177.5,-76.5,0.279856
-177.5,-75.5,0.410440
-177.5,-74.5,0.558539
-177.5,-73.5,0.684210
-177.5,-72.5,0.746535
-177.5,-71.5,0.722294
-177.5,-70.5,0.618496
-177.5,-69.5,0.469873
-177.5,-68.5,0.321705
-177.5,-67.5,-999999.000000
-177.5,-66.5,-999999.000000
-177.5,-65.5,-999999.000000
-177.5,-64.5,-999999.000000
-177.5,-63.5,-999999.000000
-177.5,-62.5,-999999.000000
-176.5,-89.5,0.097375
-176.5,-88.5,0.134360
-176.5,-87.5,0.160618
-176.5,-86.5,0.180727
-176.5,-85.5,0.200278
-176.5,-84.5,0.218810
-176.5,-83.5,0.229633
-176.5,-82.5,0.225685
-176.5,-81.5,0.205965
-176.5,-80.5,0.178001
-176.5,-79.5,0.156009
-176.5,-78.5,0.157048
-176.5,-77.5,0.196590
-176.5,-76.5,0.282952
-176.5,-75.5,0.410631
-176.5,-74.5,0.555882
-176.5,-73.5,0.680008
-176.5,-72.5,0.742745
-176.5,-71.5,0.720744
-176.5,-70.5,0.620292
-176.5,-69.5,0.475187
-176.5,-68.5,0.329903
-176.5,-67.5,-999999.000000
-176.5,-66.5,-999999.000000
-176.5,-65.5,-999999.000000
-176.5,-64.5,-999999.000000
-176.5,-63.5,-999999.000000
-176.5,-62.5,-999999.000000
-175.5,-89.5,0.097630
-175.5,-88.5,0.135018
-175.5,-87.5,0.161627
-175.5,-86.5,0.182233
-175.5,-85.5,0.202316
-175.5,-84.5,0.221009
-175.5,-83.5,0.231393
-175.5,-82.5,0.226742
-175.5,-81.5,0.206814
-175.5,-80.5,0.179686
-175.5,-79.5,0.159341
-175.5,-78.5,0.161812
-175.5,-77.5,0.201384
-175.5,-76.5,0.285842
-175.5,-75.5,0.410207
-175.5,-74.5,0.552054
-175.5,-73.5,0.674095
-175.5,-72.5,0.736909
