-179.5,-89.5,0.089081
-179.5,-88.5,0.114660
-179.5,-87.5,0.131814
-179.5,-86.5,0.142884
-179.5,-85.5,0.152369
-179.5,-84.5,0.161277
-179.5,-83.5,0.165667
-179.5,-82.5,0.159950
-179.5,-81.5,0.141829
-179.5,-80.5,0.115405
-179.5,-79.5,0.091268
-179.5,-78.5,0.084174
-179.5,-77.5,0.108945
-179.5,-76.5,0.174579
-179.5,-75.5,0.277589
-179.5,-74.5,0.397992
-179.5,-73.5,0.502503
-179.5,-72.5,0.556433
-179.5,-71.5,0.539655
-179.5,-70.5,0.457416
-179.5,-69.5,0.338391
-179.5,-68.5,0.220194
-179.5,-67.5,NaN
-179.5,-66.5,NaN
-179.5,-65.5,NaN
-179.5,-64.5,NaN
-179.5,-63.5,NaN
-179.5,-62.5,NaN
-178.5,-89.5,0.089386
-178.5,-88.5,0.115513
-178.5,-87.5,0.133283
-178.5,-86.5,0.145247
-178.5,-85.5,0.155751
-178.5,-84.5,0.165275
-178.5,-83.5,0.169390
-178.5,-82.5,0.162483
-178.5,-81.5,0.142695
-178.5,-80.5,0.114601
-178.5,-79.5,0.088837
-178.5,-78.5,0.079756
-178.5,-77.5,0.101774
-178.5,-76.5,0.164025
-178.5,-75.5,0.263824
-178.5,-74.5,0.382257
-178.5,-73.5,0.486702
-178.5,-72.5,0.542324
-178.5,-71.5,0.528165
-178.5,-70.5,0.448442
-178.5,-69.5,0.331106
-178.5,-68.5,0.213561
-178.5,-67.5,NaN
-178.5,-66.5,NaN
-178.5,-65.5,NaN
-178.5,-64.5,NaN
-178.5,-63.5,NaN
-178.5,-62.5,NaN
-177.5,-89.5,0.089685
-177.5,-88.5,0.116347
-177.5,-87.5,0.134715
-177.5,-86.5,0.147542
-177.5,-85.5,0.159023
-177.5,-84.5,0.169121
-177.5,-83.5,0.172948
-177.5,-82.5,0.164912
-177.5,-81.5,0.143636
-177.5,-80.5,0.114185
-177.5,-79.5,0.087210
-177.5,-78.5,0.076564
-177.5,-77.5,0.096114
-177.5,-76.5,0.154989
-177.5,-75.5,0.251256
-177.5,-74.5,0.367140
-177.5,-73.5,0.470885
-177.5,-72.5,0.527757
-177.5,-71.5,0.516123
-177.5,-70.5,0.439180
-177.5,-69.5,0.324020
-177.5,-68.5,0.207647
-177.5,-67.5,NaN
-177.5,-66.5,NaN
-177.5,-65.5,NaN
-177.5,-64.5,NaN
-177.5,-63.5,NaN
-177.5,-62.5,NaN
-176.5,-89.5,0.089979
-176.5,-88.5,0.117161
-176.5,-87.5,0.136105
-176.5,-86.5,0.149761
-176.5,-85.5,0.162173
-176.5,-84.5,0.172803
-176.5,-83.5,0.176339
-176.5,-82.5,0.167258
-176.5,-81.5,0.144705
-176.5,-80.5,0.114247
-176.5,-79.5,0.086518
-176.5,-78.5,0.074778
-176.5,-77.5,0.092207
-176.5,-76.5,0.147788
-176.5,-75.5,0.240277
-176.5,-74.5,0.353102
-176.5,-73.5,0.455555
-176.5,-72.5,0.513220
-176.5,-71.5,0.503953
-176.5,-70.5,0.429955
-176.5,-69.5,0.317350
-176.5,-68.5,0.202595
-176.5,-67.5,NaN
-176.5,-66.5,NaN
-176.5,-65.5,NaN
-176.5,-64.5,NaN
-176.5,-63.5,NaN
-176.5,-62.5,NaN
-175.5,-89.5,0.090268
-175.5,-88.5,0.117956
-175.5,-87.5,0.137451
-175.5,-86.5,0.151899
-175.5,-85.5,0.165191
-175.5,-84.5,0.176310
-175.5,-83.5,0.179563
-175.5,-82.5,0.169539
-175.5,-81.5,0.145946
-175.5,-80.5,0.114864
-175.5,-79.5,0.086872
-175.5,-78.5,0.074546
-175.5,-77.5,0.090245
-175.5,-76.5,0.142681
-175.5,-75.5,0.231226
-175.5,-74.5,0.340560
-175.5,-73.5,0.441174
-175.5,-72.5,0.499174
-175.5,-71.5,0.492056
-175.5,-70.5,0.421065
-175.5,-69.5,0.311292
-175.5,-68.5,0.198519
-175.5,-67.5,NaN
-175.5,-66.5,NaN
-175.5,-65.5,NaN
-175.5,-64.5,NaN
-175.5,-63.5,NaN
-175.5,-62.5,NaN
-174.5,-89.5,0.090552
-174.5,-88.5,0.118730
-174.5,-87.5,0.138752
-174.5,-86.5,0.153948
-174.5,-85.5,0.168065
-174.5,-84.5,0.179633
-174.5,-83.5,0.182620
-174.5,-82.5,0.171774
-174.5,-81.5,0.147400
-174.5,-80.5,0.116096
-174.5,-79.5,0.088351
-174.5,-78.5,0.075968
-174.5,-77.5,0.090366
-174.5,-76.5,0.139862
-174.5,-75.5,0.224377
-174.5,-74.5,0.329868
-174.5,-73.5,0.428155
-174.5,-72.5,0.486040
-174.5,-71.5,0.480804
-174.5,-70.5,0.412789
-174.5,-69.5,0.306015
-174.5,-68.5,0.195508
-174.5,-67.5,NaN
-174.5,-66.5,NaN
-174.5,-65.5,NaN
-174.5,-64.5,NaN
-174.5,-63.5,NaN
-174.5,-62.5,NaN
-173.5,-89.5,0.090830
-173.5,-88.5,0.119483
-173.5,-87.5,0.140003
-173.5,-86.5,0.155902
-173.5,-85.5,0.170787
-173.5,-84.5,0.182764
-173.5,-83.5,0.185508
-173.5,-82.5,0.173976
-173.5,-81.5,0.149100
-173.5,-80.5,0.117990
-173.5,-79.5,0.091005
-173.5,-78.5,0.079103
-173.5,-77.5,0.092649
-173.5,-76.5,0.139456
-173.5,-75.5,0.219929
-173.5,-74.5,0.321315
-173.5,-73.5,0.416857
-173.5,-72.5,0.474198
-173.5,-71.5,0.470536
-173.5,-70.5,0.405380
-173.5,-69.5,0.301674
-173.5,-68.5,0.193630
-173.5,-67.5,NaN
-173.5,-66.5,NaN
-173.5,-65.5,NaN
-173.5,-64.5,NaN
-173.5,-63.5,NaN
-173.5,-62.5,NaN
-172.5,-89.5,0.091103
-172.5,-88.5,0.120215
-172.5,-87.5,0.141204
-172.5,-86.5,0.157756
-172.5,-85.5,0.173348
-172.5,-84.5,0.185693
-172.5,-83.5,0.188227
-172.5,-82.5,0.176160
-172.5,-81.5,0.151068
-172.5,-80.5,0.120571
-172.5,-79.5,0.094854
-172.5,-78.5,0.083960
-172.5,-77.5,0.097110
-172.5,-76.5,0.141518
-172.5,-75.5,0.218008
-172.5,-74.5,0.315114
-172.5,-73.5,0.407570
-172.5,-72.5,0.463973
-172.5,-71.5,0.461553
-172.5,-70.5,0.399067
-172.5,-69.5,0.298402
-172.5,-68.5,0.192937
-172.5,-67.5,NaN
-172.5,-66.5,NaN
-172.5,-65.5,NaN
-172.5,-64.5,NaN
-172.5,-63.5,NaN
-172.5,-62.5,NaN
-171.5,-89.5,0.091369
-171.5,-88.5,0.120924
-171.5,-87.5,0.142352
