-179.5,-89.5,0.152710
-179.5,-88.5,0.178804
-179.5,-87.5,0.197835
-179.5,-86.5,0.212450
-179.5,-85.5,0.227580
-179.5,-84.5,0.244774
-179.5,-83.5,0.260069
-179.5,-82.5,0.266724
-179.5,-81.5,0.260402
-179.5,-80.5,0.243266
-179.5,-79.5,0.224994
-179.5,-78.5,0.220577
-179.5,-77.5,0.245538
-179.5,-76.5,0.309316
-179.5,-75.5,0.408449
-179.5,-74.5,0.522971
-179.5,-73.5,0.619924
-179.5,-72.5,0.665059
-179.5,-71.5,0.638335
-179.5,-70.5,0.544671
-179.5,-69.5,0.412647
-179.5,-68.5,0.280837
-179.5,-67.5,NaN
-179.5,-66.5,NaN
-179.5,-65.5,NaN
-179.5,-64.5,NaN
-179.5,-63.5,NaN
-179.5,-62.5,NaN
-178.5,-89.5,0.153017
-178.5,-88.5,0.179651
-178.5,-87.5,0.199200
-178.5,-86.5,0.214370
-178.5,-85.5,0.229879
-178.5,-84.5,0.246911
-178.5,-83.5,0.261398
-178.5,-82.5,0.266962
-178.5,-81.5,0.259868
-178.5,-80.5,0.242610
-178.5,-79.5,0.224599
-178.5,-78.5,0.220149
-178.5,-77.5,0.244261
-178.5,-76.5,0.306478
-178.5,-75.5,0.404051
-178.5,-74.5,0.517861
-178.5,-73.5,0.615369
-178.5,-72.5,0.662097
-178.5,-71.5,0.637331
-178.5,-70.5,0.545292
-178.5,-69.5,0.414129
-178.5,-68.5,0.282335
-178.5,-67.5,NaN
-178.5,-66.5,NaN
-178.5,-65.5,NaN
-178.5,-64.5,NaN
-178.5,-63.5,NaN
-178.5,-62.5,NaN
-177.5,-89.5,0.153319
-177.5,-88.5,0.180478
-177.5,-87.5,0.200521
-177.5,-86.5,0.216202
-177.5,-85.5,0.232013
-177.5,-84.5,0.248787
-177.5,-83.5,0.262370
-177.5,-82.5,0.266800
-177.5,-81.5,0.258997
-177.5,-80.5,0.241814
-177.5,-79.5,0.224368
-177.5,-78.5,0.220205
-177.5,-77.5,0.243664
-177.5,-76.5,0.304255
-177.5,-75.5,0.399888
-177.5,-74.5,0.512362
-177.5,-73.5,0.609759
-177.5,-72.5,0.657610
-177.5,-71.5,0.634704
-177.5,-70.5,0.544573
-177.5,-69.5,0.414807
-177.5,-68.5,0.283614
-177.5,-67.5,NaN
-177.5,-66.5,NaN
-177.5,-65.5,NaN
-177.5,-64.5,NaN
-177.5,-63.5,NaN
-177.5,-62.5,NaN
-176.5,-89.5,0.153616
-176.5,-88.5,0.181286
-176.5,-87.5,0.201796
-176.5,-86.5,0.217940
-176.5,-85.5,0.233981
-176.5,-84.5,0.250400
-176.5,-83.5,0.262994
-176.5,-82.5,0.266260
-176.5,-81.5,0.257821
-176.5,-80.5,0.240911
-176.5,-79.5,0.224329
-176.5,-78.5,0.220766
-176.5,-77.5,0.243766
-176.5,-76.5,0.302681
-176.5,-75.5,0.396027
-176.5,-74.5,0.506591
-176.5,-73.5,0.603252
-176.5,-72.5,0.651772
-176.5,-71.5,0.630598
-176.5,-70.5,0.542604
-176.5,-69.5,0.414707
-176.5,-68.5,0.284658
-176.5,-67.5,NaN
-176.5,-66.5,NaN
-176.5,-65.5,NaN
-176.5,-64.5,NaN
-176.5,-63.5,NaN
-176.5,-62.5,NaN
-175.5,-89.5,0.153908
-175.5,-88.5,0.182074
-175.5,-87.5,0.203023
-175.5,-86.5,0.219582
-175.5,-85.5,0.235777
-175.5,-84.5,0.251753
-175.5,-83.5,0.263283
-175.5,-82.5,0.265367
-175.5,-81.5,0.256372
-175.5,-80.5,0.239931
-175.5,-79.5,0.224499
-175.5,-78.5,0.221829
-175.5,-77.5,0.244554
-175.5,-76.5,0.301757
-175.5,-75.5,0.392511
-175.5,-74.5,0.500648
-175.5,-73.5,0.596001
-175.5,-72.5,0.644760
-175.5,-71.5,0.625172
-175.5,-70.5,0.539482
-175.5,-69.5,0.413854
-175.5,-68.5,0.285439
-175.5,-67.5,NaN
-175.5,-66.5,NaN
-175.5,-65.5,NaN
-175.5,-64.5,NaN
-175.5,-63.5,NaN
-175.5,-62.5,NaN
-174.5,-89.5,0.154194
-174.5,-88.5,0.182841
-174.5,-87.5,0.204201
-174.5,-86.5,0.221125
-174.5,-85.5,0.237401
-174.5,-84.5,0.252849
-174.5,-83.5,0.263251
-174.5,-82.5,0.264148
-174.5,-81.5,0.254684
-174.5,-80.5,0.238901
-174.5,-79.5,0.224882
-174.5,-78.5,0.223374
-174.5,-77.5,0.245994
-174.5,-76.5,0.301458
-174.5,-75.5,0.389356
-174.5,-74.5,0.494616
-174.5,-73.5,0.588157
-174.5,-72.5,0.636757
-174.5,-71.5,0.618592
-174.5,-70.5,0.535314
-174.5,-69.5,0.412277
-174.5,-68.5,0.285923
-174.5,-67.5,NaN
-174.5,-66.5,NaN
-174.5,-65.5,NaN
-174.5,-64.5,NaN
-174.5,-63.5,NaN
-174.5,-62.5,NaN
-173.5,-89.5,0.154475
-173.5,-88.5,0.183587
-173.5,-87.5,0.205328
-173.5,-86.5,0.222565
-173.5,-85.5,0.238851
-173.5,-84.5,0.253695
-173.5,-83.5,0.262917
-173.5,-82.5,0.262634
-173.5,-81.5,0.252790
-173.5,-80.5,0.237841
-173.5,-79.5,0.225472
-173.5,-78.5,0.225360
-173.5,-77.5,0.248023
-173.5,-76.5,0.301732
-173.5,-75.5,0.386559
-173.5,-74.5,0.488566
-173.5,-73.5,0.579863
-173.5,-72.5,0.627951
-173.5,-71.5,0.611036
-173.5,-70.5,0.530219
-173.5,-69.5,0.410015
-173.5,-68.5,0.286079
-173.5,-67.5,NaN
-173.5,-66.5,NaN
-173.5,-65.5,NaN
-173.5,-64.5,NaN
-173.5,-63.5,NaN
-173.5,-62.5,NaN
-172.5,-89.5,0.154751
-172.5,-88.5,0.184312
-172.5,-87.5,0.206403
-172.5,-86.5,0.223901
-172.5,-85.5,0.240126
-172.5,-84.5,0.254297
-172.5,-83.5,0.262301
-172.5,-82.5,0.260855
-172.5,-81.5,0.250723
-172.5,-80.5,0.236770
-172.5,-79.5,0.226254
-172.5,-78.5,0.227732
-172.5,-77.5,0.250559
-172.5,-76.5,0.302503
-172.5,-75.5,0.384095
-172.5,-74.5,0.482556
-172.5,-73.5,0.571264
-172.5,-72.5,0.618537
-172.5,-71.5,0.602697
-172.5,-70.5,0.524335
-172.5,-69.5,0.407120
-172.5,-68.5,0.285880
-172.5,-67.5,NaN
-172.5,-66.5,NaN
-172.5,-65.5,NaN
-172.5,-64.5,NaN
-172.5,-63.5,NaN
-172.5,-62.5,NaN
-171.5,-89.5,0.155021
-171.5,-88.5,0.185015
-171.5,-87.5,0.207425
-171.5,-86.5,0.225132
-171.5,-85.5,0.241228
-171.5,-84.5,0.254665
-171.5,-83.5,0.261423
