-179.5,-89.5,0.042491
-179.5,-88.5,0.056915
-179.5,-87.5,0.063408
-179.5,-86.5,0.062665
-179.5,-85.5,0.060026
-179.5,-84.5,0.060692
-179.5,-83.5,0.065774
-179.5,-82.5,0.071965
-179.5,-81.5,0.074694
-179.5,-80.5,0.072289
-179.5,-79.5,0.068311
-179.5,-78.5,0.070676
-179.5,-77.5,0.088047
-179.5,-76.5,0.125236
-179.5,-75.5,0.179591
-179.5,-74.5,0.240102
-179.5,-73.5,0.290122
-179.5,-72.5,0.313288
-179.5,-71.5,0.300421
-179.5,-70.5,0.254058
-179.5,-69.5,0.187803
-179.5,-68.5,0.120342
-179.5,-67.5,NaN
-179.5,-66.5,NaN
-179.5,-65.5,NaN
-179.5,-64.5,NaN
-179.5,-63.5,NaN
-179.5,-62.5,NaN
-178.5,-89.5,0.042580
-178.5,-88.5,0.057277
-178.5,-87.5,0.064173
-178.5,-86.5,0.063901
-178.5,-85.5,0.061592
-178.5,-84.5,0.062214
-178.5,-83.5,0.066827
-178.5,-82.5,0.072330
-178.5,-81.5,0.074477
-178.5,-80.5,0.071796
-178.5,-79.5,0.067786
-178.5,-78.5,0.070125
-178.5,-77.5,0.087291
-178.5,-76.5,0.124129
-178.5,-75.5,0.178224
-178.5,-74.5,0.238821
-178.5,-73.5,0.289386
-178.5,-72.5,0.313473
-178.5,-71.5,0.301697
-178.5,-70.5,0.256349
-178.5,-69.5,0.190814
-178.5,-68.5,0.123601
-178.5,-67.5,NaN
-178.5,-66.5,NaN
-178.5,-65.5,NaN
-178.5,-64.5,NaN
-178.5,-63.5,NaN
-178.5,-62.5,NaN
-177.5,-89.5,0.042667
-177.5,-88.5,0.057632
-177.5,-87.5,0.064933
-177.5,-86.5,0.065131
-177.5,-85.5,0.063137
-177.5,-84.5,0.063677
-177.5,-83.5,0.067765
-177.5,-82.5,0.072531
-177.5,-81.5,0.074089
-177.5,-80.5,0.071191
-177.5,-79.5,0.067270
-177.5,-78.5,0.069724
-177.5,-77.5,0.086784
-177.5,-76.5,0.123268
-177.5,-75.5,0.176966
-177.5,-74.5,0.237412
-177.5,-73.5,0.288269
-177.5,-72.5,0.313112
-177.5,-71.5,0.302425
-177.5,-70.5,0.258275
-177.5,-69.5,0.193778
-177.5,-68.5,0.127187
-177.5,-67.5,NaN
-177.5,-66.5,NaN
-177.5,-65.5,NaN
-177.5,-64.5,NaN
-177.5,-63.5,NaN
-177.5,-62.5,NaN
-176.5,-89.5,0.042751
-176.5,-88.5,0.057982
-176.5,-87.5,0.065687
-176.5,-86.5,0.066352
-176.5,-85.5,0.064657
-176.5,-84.5,0.065079
-176.5,-83.5,0.068592
-176.5,-82.5,0.072582
-176.5,-81.5,0.073554
-176.5,-80.5,0.070504
-176.5,-79.5,0.066787
-176.5,-78.5,0.069486
-176.5,-77.5,0.086522
-176.5,-76.5,0.122632
-176.5,-75.5,0.175793
-176.5,-74.5,0.235860
-176.5,-73.5,0.286769
-176.5,-72.5,0.312207
-176.5,-71.5,0.302593
-176.5,-70.5,0.259785
-176.5,-69.5,0.196595
-176.5,-68.5,0.130962
-176.5,-67.5,NaN
-176.5,-66.5,NaN
-176.5,-65.5,NaN
-176.5,-64.5,NaN
-176.5,-63.5,NaN
-176.5,-62.5,NaN
-175.5,-89.5,0.042833
-175.5,-88.5,0.058324
-175.5,-87.5,0.066434
-175.5,-86.5,0.067563
-175.5,-85.5,0.066150
-175.5,-84.5,0.066419
-175.5,-83.5,0.069314
-175.5,-82.5,0.072500
-175.5,-81.5,0.072898
-175.5,-80.5,0.069760
-175.5,-79.5,0.066358
-175.5,-78.5,0.069415
-175.5,-77.5,0.086489
-175.5,-76.5,0.122190
-175.5,-75.5,0.174671
-175.5,-74.5,0.234140
-175.5,-73.5,0.284876
-175.5,-72.5,0.310757
-175.5,-71.5,0.302187
-175.5,-70.5,0.260828
-175.5,-69.5,0.199163
-175.5,-68.5,0.134776
-175.5,-67.5,NaN
-175.5,-66.5,NaN
-175.5,-65.5,NaN
-175.5,-64.5,NaN
-175.5,-63.5,NaN
-175.5,-62.5,NaN
-174.5,-89.5,0.042912
-174.5,-88.5,0.058660
-174.5,-87.5,0.067171
-174.5,-86.5,0.068759
-174.5,-85.5,0.067612
-174.5,-84.5,0.067698
-174.5,-83.5,0.069940
-174.5,-82.5,0.072301
-174.5,-81.5,0.072145
-174.5,-80.5,0.068989
-174.5,-79.5,0.066001
-174.5,-78.5,0.069511
-174.5,-77.5,0.086660
-174.5,-76.5,0.121899
-174.5,-75.5,0.173552
-174.5,-74.5,0.232220
-174.5,-73.5,0.282581
-174.5,-72.5,0.308763
-174.5,-71.5,0.301198
-174.5,-70.5,0.261357
-174.5,-69.5,0.201382
-174.5,-68.5,0.138474
-174.5,-67.5,NaN
-174.5,-66.5,NaN
-174.5,-65.5,NaN
-174.5,-64.5,NaN
-174.5,-63.5,NaN
-174.5,-62.5,NaN
-173.5,-89.5,0.042987
-173.5,-88.5,0.058989
-173.5,-87.5,0.067898
-173.5,-86.5,0.069938
-173.5,-85.5,0.069041
-173.5,-84.5,0.068916
-173.5,-83.5,0.070477
-173.5,-82.5,0.072005
-173.5,-81.5,0.071322
-173.5,-80.5,0.068215
-173.5,-79.5,0.065732
-173.5,-78.5,0.069766
-173.5,-77.5,0.087004
-173.5,-76.5,0.121709
-173.5,-75.5,0.172387
-173.5,-74.5,0.230064
-173.5,-73.5,0.279872
-173.5,-72.5,0.306231
-173.5,-71.5,0.299624
-173.5,-70.5,0.261335
-173.5,-69.5,0.203159
-173.5,-68.5,0.141906
-173.5,-67.5,NaN
-173.5,-66.5,NaN
-173.5,-65.5,NaN
-173.5,-64.5,NaN
-173.5,-63.5,NaN
-173.5,-62.5,NaN
-172.5,-89.5,0.043061
-172.5,-88.5,0.059309
-172.5,-87.5,0.068613
-172.5,-86.5,0.071098
-172.5,-85.5,0.070435
-172.5,-84.5,0.070076
-172.5,-83.5,0.070935
-172.5,-82.5,0.071632
-172.5,-81.5,0.070457
-172.5,-80.5,0.067466
-172.5,-79.5,0.065562
-172.5,-78.5,0.070168
-172.5,-77.5,0.087483
-172.5,-76.5,0.121568
-172.5,-75.5,0.171123
-172.5,-74.5,0.227640
-172.5,-73.5,0.276743
-172.5,-72.5,0.303173
-172.5,-71.5,0.297471
-172.5,-70.5,0.260737
-172.5,-69.5,0.204416
-172.5,-68.5,0.144935
-172.5,-67.5,NaN
-172.5,-66.5,NaN
-172.5,-65.5,NaN
-172.5,-64.5,NaN
-172.5,-63.5,NaN
-172.5,-62.5,NaN
-171.5,-89.5,0.043131
-171.5,-88.5,0.059622
-171.5,-87.5,0.069315
-171.5,-86.5,0.072236
-171.5,-85.5,0.071791
-171.5,-84.5,0.071178
-171.5,-83.5,0.071326
-171.5,-82.5,0.071202
-171.5,-81.5,0.069575
-171.5,-80.5,0.066763
-171.5,-79.5,0.065501
-171.5,-78.5,0.070704
-171.5,-77.5,0.088057
-171.5,-76.5,0.121420
-171.5,-75.5,0.169711
-171.5,-74.5,0.224920
-171.5,-73.5,0.273197
-171.5,-72.5,0.299612
-171.5,-71.5,0.294763
-171.5,-70.5,0.259555
-171.5,-69.5,0.205094
-171.5,-68.5,0.147439
-171.5,-67.5,NaN
-171.5,-66.5,NaN
-171.5,-65.5,NaN
-171.5,-64.5,NaN
-171.5,-63.5,NaN
-171.5,-62.5,NaN
-170.5,-89.5,0.043198
