-179.5,-89.5,0.113532
-179.5,-88.5,0.141326
-179.5,-87.5,0.156683
-179.5,-86.5,0.161359
-179.5,-85.5,0.163172
-179.5,-84.5,0.168114
-179.5,-83.5,0.175488
-179.5,-82.5,0.179167
-179.5,-81.5,0.173199
-179.5,-80.5,0.157540
-179.5,-79.5,0.140622
-179.5,-78.5,0.137723
-179.5,-77.5,0.165699
-179.5,-76.5,0.235356
-179.5,-75.5,0.343679
-179.5,-74.5,0.469720
-179.5,-73.5,0.578212
-179.5,-72.5,0.632000
-179.5,-71.5,0.608688
-179.5,-70.5,0.512456
-179.5,-69.5,0.373136
-179.5,-68.5,0.231930
-179.5,-67.5,NaN
-179.5,-66.5,NaN
-179.5,-65.5,NaN
-179.5,-64.5,NaN
-179.5,-63.5,NaN
-179.5,-62.5,NaN
-178.5,-89.5,0.113761
-178.5,-88.5,0.142095
-178.5,-87.5,0.158026
-178.5,-86.5,0.163254
-178.5,-85.5,0.165434
-178.5,-84.5,0.170383
-178.5,-83.5,0.177456
-178.5,-82.5,0.180891
-178.5,-81.5,0.175149
-178.5,-80.5,0.160262
-178.5,-79.5,0.144214
-178.5,-78.5,0.141554
-178.5,-77.5,0.168660
-178.5,-76.5,0.236491
-178.5,-75.5,0.342785
-178.5,-74.5,0.467513
-178.5,-73.5,0.575991
-178.5,-72.5,0.631053
-178.5,-71.5,0.609786
-178.5,-70.5,0.515636
-178.5,-69.5,0.377769
-178.5,-68.5,0.236986
-178.5,-67.5,NaN
-178.5,-66.5,NaN
-178.5,-65.5,NaN
-178.5,-64.5,NaN
-178.5,-63.5,NaN
-178.5,-62.5,NaN
-177.5,-89.5,0.113985
-177.5,-88.5,0.142852
-177.5,-87.5,0.159355
-177.5,-86.5,0.165129
-177.5,-85.5,0.167658
-177.5,-84.5,0.172578
-177.5,-83.5,0.179323
-177.5,-82.5,0.182529
-177.5,-81.5,0.177120
-177.5,-80.5,0.163223
-177.5,-79.5,0.148346
-177.5,-78.5,0.146231
-177.5,-77.5,0.172647
-177.5,-76.5,0.238579
-177.5,-75.5,0.342459
-177.5,-74.5,0.465247
-177.5,-73.5,0.573039
-177.5,-72.5,0.628911
-177.5,-71.5,0.609615
-177.5,-70.5,0.517877
-177.5,-69.5,0.382042
-177.5,-68.5,0.242291
-177.5,-67.5,NaN
-177.5,-66.5,NaN
-177.5,-65.5,NaN
-177.5,-64.5,NaN
-177.5,-63.5,NaN
-177.5,-62.5,NaN
-176.5,-89.5,0.114204
-176.5,-88.5,0.143596
-176.5,-87.5,0.160666
-176.5,-86.5,0.166980
-176.5,-85.5,0.169834
-176.5,-84.5,0.174689
-176.5,-83.5,0.181074
-176.5,-82.5,0.184067
-176.5,-81.5,0.179092
-176.5,-80.5,0.166389
-176.5,-79.5,0.152969
-176.5,-78.5,0.151691
-176.5,-77.5,0.177597
-176.5,-76.5,0.241582
-176.5,-75.5,0.342713
-176.5,-74.5,0.462998
-176.5,-73.5,0.569490
-176.5,-72.5,0.625732
-176.5,-71.5,0.608309
-176.5,-70.5,0.519244
-176.5,-69.5,0.385940
-176.5,-68.5,0.247773
-176.5,-67.5,NaN
-176.5,-66.5,NaN
-176.5,-65.5,NaN
-176.5,-64.5,NaN
-176.5,-63.5,NaN
-176.5,-62.5,NaN
-175.5,-89.5,0.114418
-175.5,-88.5,0.144326
-175.5,-87.5,0.161958
-175.5,-86.5,0.168801
-175.5,-85.5,0.171955
-175.5,-84.5,0.176706
-175.5,-83.5,0.182701
-175.5,-82.5,0.185493
-175.5,-81.5,0.181044
-175.5,-80.5,0.169722
-175.5,-79.5,0.158021
-175.5,-78.5,0.157849
-175.5,-77.5,0.183419
-175.5,-76.5,0.245428
-175.5,-75.5,0.343529
-175.5,-74.5,0.460822
-175.5,-73.5,0.565468
-175.5,-72.5,0.621673
-175.5,-71.5,0.605999
-175.5,-70.5,0.519799
-175.5,-69.5,0.389439
-175.5,-68.5,0.253337
-175.5,-67.5,NaN
-175.5,-66.5,NaN
-175.5,-65.5,NaN
-175.5,-64.5,NaN
-175.5,-63.5,NaN
-175.5,-62.5,NaN
-174.5,-89.5,0.114626
-174.5,-88.5,0.145042
-174.5,-87.5,0.163229
-174.5,-86.5,0.170588
-174.5,-85.5,0.174013
-174.5,-84.5,0.178620
-174.5,-83.5,0.184194
-174.5,-82.5,0.186797
-174.5,-81.5,0.182955
-174.5,-80.5,0.173180
-174.5,-79.5,0.163428
-174.5,-78.5,0.164601
-174.5,-77.5,0.189995
-174.5,-76.5,0.250019
-174.5,-75.5,0.344863
-174.5,-74.5,0.458756
-174.5,-73.5,0.561086
-174.5,-72.5,0.616883
-174.5,-71.5,0.602815
-174.5,-70.5,0.519601
-174.5,-69.5,0.392506
-174.5,-68.5,0.258878
-174.5,-67.5,NaN
-174.5,-66.5,NaN
-174.5,-65.5,NaN
-174.5,-64.5,NaN
-174.5,-63.5,NaN
-174.5,-62.5,NaN
-173.5,-89.5,0.114830
-173.5,-88.5,0.145742
-173.5,-87.5,0.164477
-173.5,-86.5,0.172336
-173.5,-85.5,0.176002
-173.5,-84.5,0.180424
-173.5,-83.5,0.185546
-173.5,-82.5,0.187967
-173.5,-81.5,0.184804
-173.5,-80.5,0.176717
-173.5,-79.5,0.169107
-173.5,-78.5,0.171828
-173.5,-77.5,0.197185
-173.5,-76.5,0.255229
-173.5,-75.5,0.346645
-173.5,-74.5,0.456815
-173.5,-73.5,0.556444
-173.5,-72.5,0.611507
-173.5,-71.5,0.598887
-173.5,-70.5,0.518709
-173.5,-69.5,0.395107
-173.5,-68.5,0.264282
-173.5,-67.5,NaN
-173.5,-66.5,NaN
-173.5,-65.5,NaN
-173.5,-64.5,NaN
-173.5,-63.5,NaN
-173.5,-62.5,NaN
-172.5,-89.5,0.115027
-172.5,-88.5,0.146428
-172.5,-87.5,0.165699
-172.5,-86.5,0.174041
-172.5,-85.5,0.177916
-172.5,-84.5,0.182111
-172.5,-83.5,0.186752
-172.5,-82.5,0.188998
-172.5,-81.5,0.186570
-172.5,-80.5,0.180282
-172.5,-79.5,0.174968
-172.5,-78.5,0.179394
-172.5,-77.5,0.204828
-172.5,-76.5,0.260908
-172.5,-75.5,0.348784
-172.5,-74.5,0.454998
-172.5,-73.5,0.551629
-172.5,-72.5,0.605687
-172.5,-71.5,0.594346
-172.5,-70.5,0.517186
-172.5,-69.5,0.397210
-172.5,-68.5,0.269437
-172.5,-67.5,NaN
-172.5,-66.5,NaN
-172.5,-65.5,NaN
-172.5,-64.5,NaN
-172.5,-63.5,NaN
-172.5,-62.5,NaN
-171.5,-89.5,0.115220
-171.5,-88.5,0.147097
-171.5,-87.5,0.166894
-171.5,-86.5,0.175698
-171.5,-85.5,0.179748
-171.5,-84.5,0.183678
-171.5,-83.5,0.187809
-171.5,-82.5,0.189881
-171.5,-81.5,0.188231
-171.5,-80.5,0.183824
-171.5,-79.5,0.180913
-171.5,-78.5,0.187155
-171.5,-77.5,0.212752
-171.5,-76.5,0.266894
-171.5,-75.5,0.351173
-171.5,-74.5,0.453291
-171.5,-73.5,0.546723
-171.5,-72.5,0.599560
-171.5,-71.5,0.589326
-171.5,-70.5,0.515103
-171.5,-69.5,0.398794
-171.5,-68.5,0.274235
-171.5,-67.5,NaN
-171.5,-66.5,NaN
-171.5,-65.5,NaN
-171.5,-64.5,NaN
-171.5,-63.5,NaN
-171.5,-62.5,NaN
-170.5,-89.5,0.115406
-170.5,-88.5,0.147750
-170.5,-87.5,0.168060
-170.5,-86.5,0.177305
-170.5,-85.5,0.181494
-170.5,-84.5,0.185119
-170.5,-83.5,0.188715
-170.5,-82.5,0.190614
-170.5,-81.5,0.189770
-170.5,-80.5,0.187292
-170.5,-79.5,0.186842
-170.5,-78.5,0.194960
-170.5,-77.5,0.220772
-170.5,-76.5,0.273010
-170.5,-75.5,0.353693
-170.5,-74.5,0.451665
-170.5,-73.5,0.541794
-170.5,-72.5,0.593260
-170.5,-71.5,0.583965
-170.5,-70.5,0.512543
-170.5,-69.5,0.399854
-170.5,-68.5,0.278582
-170.5,-67.5,NaN
-170.5,-66.5,NaN
-170.5,-65.5,NaN
-170.5,-64.5,NaN
-170.5,-63.5,NaN
-170.5,-62.5,NaN
-169.5,-89.5,0.115587
-169.5,-88.5,0.148385
-169.5,-87.5,0.169195
-169.5,-86.5,0.178856
-169.5,-85.5,0.183151
-169.5,-84.5,0.186434
-169.5,-83.5,0.189471
-169.5,-82.5,0.191192
-169.5,-81.5,0.191166
-169.5,-80.5,0.190631
-169.5,-79.5,0.192652
-169.5,-78.5,0.202655
-169.5,-77.5,0.228702
-169.5,-76.5,0.279077
-169.5,-75.5,0.356216
-169.5,-74.5,0.450085
-169.5,-73.5,0.536906
-169.5,-72.5,0.586919
-169.5,-71.5,0.578406
-169.5,-70.5,0.509603
-169.5,-69.5,0.400402
-169.5,-68.5,0.282403
-169.5,-67.5,NaN
-169.5,-66.5,NaN
-169.5,-65.5,NaN
-169.5,-64.5,NaN
-169.5,-63.5,NaN
-169.5,-62.5,NaN
-168.5,-89.5,0.115762
-168.5,-88.5,0.149003
-168.5,-87.5,0.170298
-168.5,-86.5,0.180350
-168.5,-85.5,0.184714
-168.5,-84.5,0.187621
-168.5,-83.5,0.190077
-168.5,-82.5,0.191616
-168.5,-81.5,0.192403
-168.5,-80.5,0.193792
-168.5,-79.5,0.198244
-168.5,-78.5,0.210089
-168.5,-77.5,0.236357
-168.5,-76.5,0.284912
-168.5,-75.5,0.358614
-168.5,-74.5,0.448511
-168.5,-73.5,0.532116
-168.5,-72.5,0.580665
-168.5,-71.5,0.572800
-168.5,-70.5,0.506397
-168.5,-69.5,0.400476
-168.5,-68.5,0.285647
-168.5,-67.5,NaN
-168.5,-66.5,NaN
-168.5,-65.5,NaN
-168.5,-64.5,NaN
-168.5,-63.5,NaN
