-179.5,-89.5,0.193703
-179.5,-88.5,0.223196
-179.5,-87.5,0.248717
-179.5,-86.5,0.270588
-179.5,-85.5,0.290644
-179.5,-84.5,0.308183
-179.5,-83.5,0.319085
-179.5,-82.5,0.318516
-179.5,-81.5,0.304791
-179.5,-80.5,0.281776
-179.5,-79.5,0.259022
-179.5,-78.5,0.250056
-179.5,-77.5,0.268984
-179.5,-76.5,0.325046
-179.5,-75.5,0.415971
-179.5,-74.5,0.523592
-179.5,-73.5,0.616361
-179.5,-72.5,0.660534
-179.5,-71.5,0.635756
-179.5,-70.5,0.546076
-179.5,-69.5,0.418763
-179.5,-68.5,0.290684
-179.5,-67.5,NaN
-179.5,-66.5,NaN
-179.5,-65.5,NaN
-179.5,-64.5,NaN
-179.5,-63.5,NaN
-179.5,-62.5,NaN
-178.5,-89.5,0.193883
-178.5,-88.5,0.223807
-178.5,-87.5,0.249919
-178.5,-86.5,0.272582
-178.5,-85.5,0.293348
-178.5,-84.5,0.311007
-178.5,-83.5,0.321162
-178.5,-82.5,0.319270
-178.5,-81.5,0.304329
-178.5,-80.5,0.280729
-178.5,-79.5,0.257924
-178.5,-78.5,0.248792
-178.5,-77.5,0.266805
-178.5,-76.5,0.321177
-178.5,-75.5,0.410361
-178.5,-74.5,0.517220
-178.5,-73.5,0.610864
-178.5,-72.5,0.657420
-178.5,-71.5,0.635711
-178.5,-70.5,0.548752
-178.5,-69.5,0.423059
-178.5,-68.5,0.295283
-178.5,-67.5,NaN
-178.5,-66.5,NaN
-178.5,-65.5,NaN
-178.5,-64.5,NaN
-178.5,-63.5,NaN
-178.5,-62.5,NaN
-177.5,-89.5,0.194057
-177.5,-88.5,0.224396
-177.5,-87.5,0.251061
-177.5,-86.5,0.274441
-177.5,-85.5,0.295795
-177.5,-84.5,0.313430
-177.5,-83.5,0.322726
-177.5,-82.5,0.319491
-177.5,-81.5,0.303450
-177.5,-80.5,0.279516
-177.5,-79.5,0.256993
-177.5,-78.5,0.248013
