-179.5,-89.5,0.134622
-179.5,-88.5,0.162329
-179.5,-87.5,0.180014
-179.5,-86.5,0.190198
-179.5,-85.5,0.199365
-179.5,-84.5,0.211008
-179.5,-83.5,0.222178
-179.5,-82.5,0.225838
-179.5,-81.5,0.216680
-179.5,-80.5,0.196255
-179.5,-79.5,0.174569
-179.5,-78.5,0.167699
-179.5,-77.5,0.192326
-179.5,-76.5,0.258454
-179.5,-75.5,0.362371
-179.5,-74.5,0.483272
-179.5,-73.5,0.587206
-179.5,-72.5,0.639125
-179.5,-71.5,0.618449
-179.5,-70.5,0.529614
-179.5,-69.5,0.400504
-179.5,-68.5,0.268776
-179.5,-67.5,NaN
-179.5,-66.5,NaN
-179.5,-65.5,NaN
-179.5,-64.5,NaN
-179.5,-63.5,NaN
-179.5,-62.5,NaN
-178.5,-89.5,0.134885
-178.5,-88.5,0.163069
-178.5,-87.5,0.181211
-178.5,-86.5,0.191902
-178.5,-85.5,0.201451
-178.5,-84.5,0.213004
-178.5,-83.5,0.223485
-178.5,-82.5,0.226192
-178.5,-81.5,0.216431
-178.5,-80.5,0.196135
-178.5,-79.5,0.175077
-178.5,-78.5,0.168593
-178.5,-77.5,0.192652
-178.5,-76.5,0.257127
-178.5,-75.5,0.358884
-178.5,-74.5,0.478037
-178.5,-73.5,0.581356
-178.5,-72.5,0.633961
-178.5,-71.5,0.614908
-178.5,-70.5,0.528013
-178.5,-69.5,0.400563
-178.5,-68.5,0.269803
-178.5,-67.5,NaN
-178.5,-66.5,NaN
-178.5,-65.5,NaN
-178.5,-64.5,NaN
-178.5,-63.5,NaN
-178.5,-62.5,NaN
-177.5,-89.5,0.135142
-177.5,-88.5,0.163789
-177.5,-87.5,0.182368
-177.5,-86.5,0.193534
-177.5,-85.5,0.203404
-177.5,-84.5,0.214774
-177.5,-83.5,0.224454
-177.5,-82.5,0.226121
-177.5,-81.5,0.215749
-177.5,-80.5,0.195690
-177.5,-79.5,0.175476
-177.5,-78.5,0.169623
-177.5,-77.5,0.193258
-177.5,-76.5,0.255987
-177.5,-75.5,0.355187
-177.5,-74.5,0.471963
-177.5,-73.5,0.573990
-177.5,-72.5,0.626783
-177.5,-71.5,0.609203
-177.5,-70.5,0.524464
-177.5,-69.5,0.399163
-177.5,-68.5,0.269993
-177.5,-67.5,NaN
-177.5,-66.5,NaN
-177.5,-65.5,NaN
-177.5,-64.5,NaN
-177.5,-63.5,NaN
-177.5,-62.5,NaN
-176.5,-89.5,0.135394
-176.5,-88.5,0.164489
-176.5,-87.5,0.183483
-176.5,-86.5,0.195088
-176.5,-85.5,0.205217
-176.5,-84.5,0.216314
-176.5,-83.5,0.225092
-176.5,-82.5,0.225644
-176.5,-81.5,0.214660
-176.5,-80.5,0.194947
-176.5,-79.5,0.175782
-176.5,-78.5,0.170794
-176.5,-77.5,0.194146
-176.5,-76.5,0.255055
-176.5,-75.5,0.351353
-176.5,-74.5,0.465193
-176.5,-73.5,0.565319
-176.5,-72.5,0.617840
-176.5,-71.5,0.601556
-176.5,-70.5,0.519115
-176.5,-69.5,0.396345
-176.5,-68.5,0.269292
-176.5,-67.5,NaN
-176.5,-66.5,NaN
-176.5,-65.5,NaN
-176.5,-64.5,NaN
-176.5,-63.5,NaN
-176.5,-62.5,NaN
-175.5,-89.5,0.135640
-175.5,-88.5,0.165168
-175.5,-87.5,0.184555
-175.5,-86.5,0.196561
-175.5,-85.5,0.206888
-175.5,-84.5,0.217626
-175.5,-83.5,0.225410
-175.5,-82.5,0.224784
-175.5,-81.5,0.213197
-175.5,-80.5,0.193935
-175.5,-79.5,0.176012
-175.5,-78.5,0.172102
-175.5,-77.5,0.195302
-175.5,-76.5,0.254336
-175.5,-75.5,0.347444
-175.5,-74.5,0.457872
-175.5,-73.5,0.555569
-175.5,-72.5,0.607403
-175.5,-71.5,0.592230
-175.5,-70.5,0.512155
-175.5,-69.5,0.392192
-175.5,-68.5,0.267673
-175.5,-67.5,NaN
-175.5,-66.5,NaN
-175.5,-65.5,NaN
-175.5,-64.5,NaN
-175.5,-63.5,NaN
-175.5,-62.5,NaN
-174.5,-89.5,0.135880
-174.5,-88.5,0.165826
-174.5,-87.5,0.185582
-174.5,-86.5,0.197949
-174.5,-85.5,0.208413
-174.5,-84.5,0.218712
-174.5,-83.5,0.225421
-174.5,-82.5,0.223570
-174.5,-81.5,0.211397
-174.5,-80.5,0.192687
-174.5,-79.5,0.176176
-174.5,-78.5,0.173532
-174.5,-77.5,0.196701
-174.5,-76.5,0.253823
-174.5,-75.5,0.343512
-174.5,-74.5,0.450144
-174.5,-73.5,0.544978
-174.5,-72.5,0.595769
-174.5,-71.5,0.581518
-174.5,-70.5,0.503813
-174.5,-69.5,0.386832
-174.5,-68.5,0.265154
-174.5,-67.5,NaN
-174.5,-66.5,NaN
-174.5,-65.5,NaN
-174.5,-64.5,NaN
-174.5,-63.5,NaN
-174.5,-62.5,NaN
-173.5,-89.5,0.136115
-173.5,-88.5,0.166463
-173.5,-87.5,0.186562
-173.5,-86.5,0.199251
-173.5,-85.5,0.209790
-173.5,-84.5,0.219575
-173.5,-83.5,0.225143
-173.5,-82.5,0.222033
-173.5,-81.5,0.209299
-173.5,-80.5,0.191235
-173.5,-79.5,0.176284
-173.5,-78.5,0.175066
-173.5,-77.5,0.198304
-173.5,-76.5,0.253498
-173.5,-75.5,0.339601
-173.5,-74.5,0.442149
-173.5,-73.5,0.533790
-173.5,-72.5,0.583250
-173.5,-71.5,0.569742
-173.5,-70.5,0.494359
-173.5,-69.5,0.380435
-173.5,-68.5,0.261793
-173.5,-67.5,NaN
-173.5,-66.5,NaN
-173.5,-65.5,NaN
-173.5,-64.5,NaN
-173.5,-63.5,NaN
-173.5,-62.5,NaN
-172.5,-89.5,0.136344
-172.5,-88.5,0.167077
-172.5,-87.5,0.187494
-172.5,-86.5,0.200462
-172.5,-85.5,0.211017
-172.5,-84.5,0.220223
-172.5,-83.5,0.224595
-172.5,-82.5,0.220208
-172.5,-81.5,0.206945
-172.5,-80.5,0.189612
-172.5,-79.5,0.176345
-172.5,-78.5,0.176677
-172.5,-77.5,0.200068
-172.5,-76.5,0.253333
-172.5,-75.5,0.335748
-172.5,-74.5,0.434027
-172.5,-73.5,0.522250
-172.5,-72.5,0.570170
-172.5,-71.5,0.557245
-172.5,-70.5,0.484093
-172.5,-69.5,0.373217
-172.5,-68.5,0.257695
-172.5,-67.5,NaN
-172.5,-66.5,NaN
-172.5,-65.5,NaN
-172.5,-64.5,NaN
-172.5,-63.5,NaN
-172.5,-62.5,NaN
-171.5,-89.5,0.136566
-171.5,-88.5,0.167669
-171.5,-87.5,0.188378
-171.5,-86.5,0.201582
-171.5,-85.5,0.212096
-171.5,-84.5,0.220663
-171.5,-83.5,0.223800
-171.5,-82.5,0.218133
-171.5,-81.5,0.204381
-171.5,-80.5,0.187853
-171.5,-79.5,0.176363
-171.5,-78.5,0.178335
-171.5,-77.5,0.201941
-171.5,-76.5,0.253292
-171.5,-75.5,0.331981
-171.5,-74.5,0.425909
-171.5,-73.5,0.510604
-171.5,-72.5,0.556857
-171.5,-71.5,0.544384
-171.5,-70.5,0.473340
-171.5,-69.5,0.365425
-171.5,-68.5,0.253004
-171.5,-67.5,NaN
-171.5,-66.5,NaN
-171.5,-65.5,NaN
-171.5,-64.5,NaN
-171.5,-63.5,NaN
-171.5,-62.5,NaN
-170.5,-89.5,0.136783
-170.5,-88.5,0.168238
-170.5,-87.5,0.189211
-170.5,-86.5,0.202608
-170.5,-85.5,0.213025
-170.5,-84.5,0.220904
-170.5,-83.5,0.222783
-170.5,-82.5,0.215848
-170.5,-81.5,0.201653
-170.5,-80.5,0.185993
-170.5,-79.5,0.176341
-170.5,-78.5,0.180005
-170.5,-77.5,0.203866
-170.5,-76.5,0.253334
-170.5,-75.5,0.328326
-170.5,-74.5,0.417924
-170.5,-73.5,0.499091
-170.5,-72.5,0.543637
-170.5,-71.5,0.531522
-170.5,-70.5,0.462445
-170.5,-69.5,0.357337
-170.5,-68.5,0.247904
-170.5,-67.5,NaN
-170.5,-66.5,NaN
-170.5,-65.5,NaN
-170.5,-64.5,NaN
-170.5,-63.5,NaN
-170.5,-62.5,NaN
-169.5,-89.5,0.136993
-169.5,-88.5,0.168784
