-179.5,-89.5,0.135371
-179.5,-88.5,0.159639
-179.5,-87.5,0.176052
-179.5,-86.5,0.188474
-179.5,-85.5,0.201552
-179.5,-84.5,0.215831
-179.5,-83.5,0.227357
-179.5,-82.5,0.231353
-179.5,-81.5,0.226504
-179.5,-80.5,0.216932
-179.5,-79.5,0.211669
-179.5,-78.5,0.222865
-179.5,-77.5,0.263048
-179.5,-76.5,0.340420
-179.5,-75.5,0.452183
-179.5,-74.5,0.579256
-179.5,-73.5,0.687882
-179.5,-72.5,0.741027
-179.5,-71.5,0.715613
-179.5,-70.5,0.615648
-179.5,-69.5,0.471952
-179.5,-68.5,0.327283
-179.5,-67.5,NaN
-179.5,-66.5,NaN
-179.5,-65.5,NaN
-179.5,-64.5,NaN
-179.5,-63.5,NaN
-179.5,-62.5,NaN
-178.5,-89.5,0.135615
-178.5,-88.5,0.160325
-178.5,-87.5,0.177289
-178.5,-86.5,0.190585
-178.5,-85.5,0.204717
-178.5,-84.5,0.219704
-178.5,-83.5,0.231074
-178.5,-82.5,0.233960
-178.5,-81.5,0.227391
-178.5,-80.5,0.215884
-178.5,-79.5,0.208485
-178.5,-78.5,0.216971
-178.5,-77.5,0.253556
-178.5,-76.5,0.326726
-178.5,-75.5,0.434666
-178.5,-74.5,0.559496
-178.5,-73.5,0.668145
-178.5,-72.5,0.723307
-178.5,-71.5,0.700843
-178.5,-70.5,0.603541
-178.5,-69.5,0.461466
-178.5,-68.5,0.317302
-178.5,-67.5,NaN
-178.5,-66.5,NaN
-178.5,-65.5,NaN
-178.5,-64.5,NaN
-178.5,-63.5,NaN
-178.5,-62.5,NaN
-177.5,-89.5,0.135854
-177.5,-88.5,0.160992
-177.5,-87.5,0.178484
-177.5,-86.5,0.192609
-177.5,-85.5,0.207720
-177.5,-84.5,0.223314
-177.5,-83.5,0.234421
-177.5,-82.5,0.236108
-177.5,-81.5,0.227782
-177.5,-80.5,0.214372
-177.5,-79.5,0.204936
-177.5,-78.5,0.210821
-177.5,-77.5,0.243831
-177.5,-76.5,0.312616
-177.5,-75.5,0.416269
-177.5,-74.5,0.538151
-177.5,-73.5,0.646042
-177.5,-72.5,0.702606
-177.5,-71.5,0.682850
-177.5,-70.5,0.588408
-177.5,-69.5,0.448490
-177.5,-68.5,0.305513
-177.5,-67.5,NaN
-177.5,-66.5,NaN
-177.5,-65.5,NaN
-177.5,-64.5,NaN
-177.5,-63.5,NaN
-177.5,-62.5,NaN
-176.5,-89.5,0.136089
-176.5,-88.5,0.161642
-176.5,-87.5,0.179634
-176.5,-86.5,0.194539
-176.5,-85.5,0.210550
-176.5,-84.5,0.226651
-176.5,-83.5,0.237398
-176.5,-82.5,0.237821
-176.5,-81.5,0.227735
-176.5,-80.5,0.212504
-176.5,-79.5,0.201189
-176.5,-78.5,0.204660
-176.5,-77.5,0.234218
-176.5,-76.5,0.298552
-176.5,-75.5,0.397582
-176.5,-74.5,0.515924
-176.5,-73.5,0.622353
-176.5,-72.5,0.679725
-176.5,-71.5,0.662394
-176.5,-70.5,0.570923
-176.5,-69.5,0.433599
-176.5,-68.5,0.292406
-176.5,-67.5,NaN
-176.5,-66.5,NaN
-176.5,-65.5,NaN
-176.5,-64.5,NaN
-176.5,-63.5,NaN
-176.5,-62.5,NaN
-175.5,-89.5,0.136318
