-179.5,-89.5,0.122547
-179.5,-88.5,0.158224
-179.5,-87.5,0.177491
-179.5,-86.5,0.182833
-179.5,-85.5,0.183437
-179.5,-84.5,0.186399
-179.5,-83.5,0.191137
-179.5,-82.5,0.190793
-179.5,-81.5,0.178936
-179.5,-80.5,0.156568
-179.5,-79.5,0.134927
-179.5,-78.5,0.132481
-179.5,-77.5,0.167407
-179.5,-76.5,0.248474
-179.5,-75.5,0.367979
-179.5,-74.5,0.500345
-179.5,-73.5,0.608713
-179.5,-72.5,0.658452
-179.5,-71.5,0.632161
-179.5,-70.5,0.538279
-179.5,-69.5,0.407655
-179.5,-68.5,0.279121
-179.5,-67.5,NaN
-179.5,-66.5,NaN
-179.5,-65.5,NaN
-179.5,-64.5,NaN
-179.5,-63.5,NaN
-179.5,-62.5,NaN
-178.5,-89.5,0.122788
-178.5,-88.5,0.158709
-178.5,-87.5,0.177883
-178.5,-86.5,0.182988
-178.5,-85.5,0.183280
-178.5,-84.5,0.185688
-178.5,-83.5,0.189481
-178.5,-82.5,0.187937
-178.5,-81.5,0.174988
-178.5,-80.5,0.151863
-178.5,-79.5,0.129572
-178.5,-78.5,0.125982
-178.5,-77.5,0.158773
-178.5,-76.5,0.236813
-178.5,-75.5,0.353185
-178.5,-74.5,0.483389
-178.5,-73.5,0.591317
-178.5,-72.5,0.642378
-178.5,-71.5,0.618560
-178.5,-70.5,0.527423
-178.5,-69.5,0.399099
-178.5,-68.5,0.272089
-178.5,-67.5,NaN
-178.5,-66.5,NaN
-178.5,-65.5,NaN
-178.5,-64.5,NaN
-178.5,-63.5,NaN
-178.5,-62.5,NaN
-177.5,-89.5,0.123021
-177.5,-88.5,0.159173
-177.5,-87.5,0.178243
-177.5,-86.5,0.183098
-177.5,-85.5,0.183042
-177.5,-84.5,0.184824
-177.5,-83.5,0.187576
-177.5,-82.5,0.184753
-177.5,-81.5,0.170710
-177.5,-80.5,0.146933
-177.5,-79.5,0.124175
-177.5,-78.5,0.119611
-177.5,-77.5,0.150294
-177.5,-76.5,0.225086
-177.5,-75.5,0.337842
-177.5,-74.5,0.465239
-177.5,-73.5,0.572115
-177.5,-72.5,0.624125
-177.5,-71.5,0.602762
-177.5,-70.5,0.514691
-177.5,-69.5,0.389193
-177.5,-68.5,0.264273
-177.5,-67.5,NaN
-177.5,-66.5,NaN
-177.5,-65.5,NaN
-177.5,-64.5,NaN
-177.5,-63.5,NaN
-177.5,-62.5,NaN
-176.5,-89.5,0.123247
-176.5,-88.5,0.159614
-176.5,-87.5,0.178570
-176.5,-86.5,0.183162
-176.5,-85.5,0.182725
-176.5,-84.5,0.183814
-176.5,-83.5,0.185441
-176.5,-82.5,0.181287
-176.5,-81.5,0.166181
-176.5,-80.5,0.141892
-176.5,-79.5,0.118892
-176.5,-78.5,0.113573
-176.5,-77.5,0.142239
-176.5,-76.5,0.213645
-176.5,-75.5,0.322397
-176.5,-74.5,0.446433
-176.5,-73.5,0.551706
-176.5,-72.5,0.604296
-176.5,-71.5,0.585313
-176.5,-70.5,0.500524
-176.5,-69.5,0.378261
-176.5,-68.5,0.255899
-176.5,-67.5,NaN
-176.5,-66.5,NaN
-176.5,-65.5,NaN
-176.5,-64.5,NaN
-176.5,-63.5,NaN
-176.5,-62.5,NaN
-175.5,-89.5,0.123466
-175.5,-88.5,0.160034
-175.5,-87.5,0.178866
-175.5,-86.5,0.183182
-175.5,-85.5,0.182329
-175.5,-84.5,0.182667
-175.5,-83.5,0.183102
-175.5,-82.5,0.177588
-175.5,-81.5,0.161477
-175.5,-80.5,0.136852
-175.5,-79.5,0.113871
-175.5,-78.5,0.108060
-175.5,-77.5,0.134860
-175.5,-76.5,0.202823
-175.5,-75.5,0.307281
-175.5,-74.5,0.427501
-175.5,-73.5,0.530689
-175.5,-72.5,0.583503
-175.5,-71.5,0.566772
-175.5,-70.5,0.485380
-175.5,-69.5,0.366640
-175.5,-68.5,0.247203
-175.5,-67.5,NaN
-175.5,-66.5,NaN
-175.5,-65.5,NaN
-175.5,-64.5,NaN
-175.5,-63.5,NaN
-175.5,-62.5,NaN
-174.5,-89.5,0.123677
-174.5,-88.5,0.160432
-174.5,-87.5,0.179129
-174.5,-86.5,0.183155
-174.5,-85.5,0.181858
-174.5,-84.5,0.181392
-174.5,-83.5,0.180585
-174.5,-82.5,0.173706
-174.5,-81.5,0.156680
-174.5,-80.5,0.131921
-174.5,-79.5,0.109248
-174.5,-78.5,0.103242
-174.5,-77.5,0.128378
-174.5,-76.5,0.192920
-174.5,-75.5,0.292894
-174.5,-74.5,0.408948
-174.5,-73.5,0.509645
-174.5,-72.5,0.562348
-174.5,-71.5,0.547698
-174.5,-70.5,0.469719
-174.5,-69.5,0.354677
-174.5,-68.5,0.238429
-174.5,-67.5,NaN
-174.5,-66.5,NaN
-174.5,-65.5,NaN
-174.5,-64.5,NaN
-174.5,-63.5,NaN
-174.5,-62.5,NaN
-173.5,-89.5,0.123881
-173.5,-88.5,0.160808
-173.5,-87.5,0.179360
